state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
33,70,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,52741,85
33,70,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,16364,457
33,70,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,9902,39
33,70,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,10736,33
33,70,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,75568,226
33,70,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,10923,111
33,71,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,11048,88
33,71,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,17198,321
33,71,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,16260,106
33,72,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,10527,122
33,72,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,38149,33
33,73,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11465,90
33,73,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,10423,14
33,73,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,12508,28
33,73,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,11361,278
33,73,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,11267,41
33,73,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,13967,45
33,74,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,10423,93
33,74,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,96935,94
33,75,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,10423,60
33,75,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,11674,145
33,75,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,11987,79
33,75,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,10632,136
33,75,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,23660,242
33,76,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,14592,27
33,76,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,15374,277
33,76,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,95163,15
33,77,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,28142,74
33,78,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,10632,11
33,78,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,11622,117
33,78,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,25015,182
33,78,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,12299,83
33,78,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,11465,227
33,79,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,11153,20
33,79,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,15322,25
33,79,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,11174,188
33,79,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,10976,201
33,79,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,10840,30
33,79,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,12195,242
33,80,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16677,85
33,80,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,11549,142
33,80,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,14644,141
33,80,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,11465,109
33,81,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,11570,85
33,81,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,14488,13
33,81,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,11674,29
33,82,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13029,143
33,82,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,15009,152
33,82,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,25015,91
33,82,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,11674,344
33,82,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,12820,83
33,82,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,28403,59
33,83,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,12112,55
33,83,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,11778,104
33,83,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,15322,68
33,83,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,12091,22
33,83,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,47008,38
33,83,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,12977,74
33,83,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,11549,48
33,84,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,45132,120
33,84,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12508,239
33,84,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13029,152
33,84,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,16156,80
33,84,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,12508,171
33,85,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,11570,108
33,85,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,11778,51
33,85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,13237,196
33,85,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,17511,72
33,85,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,12716,210
33,85,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,72962,52
33,85,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,20846,106
33,85,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,13342,102
33,87,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,12299,142
33,87,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,12508,87
33,87,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,17928,132
33,87,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,12404,23
33,87,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,13759,86
33,87,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,13029,163
33,87,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,54200,103
33,88,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21367,18
33,88,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,12508,98
33,88,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,96518,88
33,88,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,15947,19
33,88,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,16990,114
33,89,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18240,28
33,89,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,12299,54
33,89,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,12716,89
33,89,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,12508,56
33,89,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,31061,193
33,89,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,13029,178
33,89,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,13550,238
33,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,13654,57
33,90,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,31269,92
33,90,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,31790,114
33,90,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,36168,154
